16 96 11.7105
16 97 7.85823
16 98 3.94478
16 99 0
17 1 3.71408
17 2 7.40202
17 3 11.0388
17 4 14.6013
17 5 18.0696
17 6 21.4267
17 7 24.6595
17 8 27.7582
17 9 30.7165
17 10 33.5309
17 11 36.2008
17 12 38.7274
17 13 41.1135
17 14 43.3635
17 15 45.4825
17 16 47.4759
17 17 49.35
17 18 51.1108
17 19 52.7645
17 20 54.3171
17 21 55.7742
17 22 57.1415
17 23 58.4242
17 24 59.627
17 25 60.7546
17 26 61.8112
17 27 62.8006
17 28 63.7264
17 29 64.5919
17 30 65.4001
17 31 66.1536
17 32 66.855
17 33 67.5065
17 34 68.1102
17 35 68.6679
17 36 69.1813
17 37 69.6519
17 38 70.0811
17 39 70.4702
17 40 70.8201
17 41 71.132
17 42 71.4067
17 43 71.645
17 44 71.8476
17 45 72.015
17 46 72.1478
17 47 72.2463
17 48 72.3108
17 49 72.3416
17 50 72.3387
17 51 72.3022
17 52 72.2319
17 53 72.1277
17 54 71.9893
17 55 71.8164
17 56 71.6084
17 57 71.3649
17 58 71.0852
17 59 70.7685
17 60 70.414
17 61 70.0207
17 62 69.5874
17 63 69.1131
17 64 68.5964
17 65 68.0357
17 66 67.4294
17 67 66.7756
17 68 66.0723
17 69 65.3173
17 70 64.5081
17 71 63.6419
17 72 62.7157
17 73 61.7264
17 74 60.6703
17 75 59.5434
17 76 58.3417
17 77 57.0605
17 78 55.695
17 79 54.2398
17 80 52.6896
17 81 51.0385
17 82 49.2805
17 83 47.4094
17 84 45.4192
17 85 43.3037
17 86 41.0573
17 87 38.6749
17 88 36.1522
17 89 33.4864
17 90 30.676
17 91 27.722
17 92 24.6276
17 93 21.3993
17 94 18.0466
17 95 14.5829
17 96 11.0249
17 97 7.39276
17 98 3.70945
17 99 0
18 1 3.50522
18 2 6.98841
18 3 10.4283
18 4 13.8053
18 5 17.1019
18 6 20.3032
18 7 23.397
18 8 26.3741
18 9 29.2279
18 10 31.9544
18 11 34.5517
18 12 37.02
18 13 39.3608
18 14 41.5768
18 15 43.6718
18 16 45.6501
18 17 47.5164
18 18 49.2759
18 19 50.9335
18 20 52.4943
18 21 53.9634
18 22 55.3455
18 23 56.6452
18 24 57.8668
18 25 59.0145
18 26 60.092
18 27 61.1029
18 28 62.0505
18 29 62.9377
18 30 63.7674
18 31 64.542
18 32 65.2639
18 33 65.9353
18 34 66.558
18 35 67.1337
18 36 67.6642
18 37 68.1508
18 38 68.5948
18 39 68.9975
18 40 69.3599
18 41 69.683
18 42 69.9677
18 43 70.2147
18 44 70.4247
18 45 70.5982
18 46 70.7359
18 47 70.8379
18 48 70.9048
18 49 70.9366
18 50 70.9334
18 51 70.8954
18 52 70.8223
18 53 70.7141
18 54 70.5704
18 55 70.3909
18 56 70.175
18 57 69.9224
18 58 69.6323
18 59 69.3039
18 60 68.9365
18 61 68.5292
18 62 68.0807
18 63 67.5901
18 64 67.056
18 65 66.477
18 66 65.8515
18 67 65.1777
18 68 64.4538
18 69 63.6776
18 70 62.8468
18 71 61.9588
18 72 61.011
18 73 60.0002
18 74 58.9232
18 75 57.7764
18 76 56.556
18 77 55.2579
18 78 53.8777
18 79 52.4109
18 80 50.8526
18 81 49.1978
18 82 47.4415
18 83 45.5784
18 84 43.6036
18 85 41.5123
18 86 39.3002
18 87 36.9635
18 88 34.4995
18 89 31.9064
18 90 29.1844
18 91 26.3352
18 92 23.3628
18 93 20.2737
18 94 17.0773
18 95 13.7855
18 96 10.4134
18 97 6.97847
18 98 3.50025
18 99 0
19 1 3.3184
19 2 6.61805
19 3 9.88082
19 4 13.0898
19 5 16.2296
19 6 19.2871
19 7 22.2512
19 8 25.1132
19 9 27.8666
19 10 30.5069
19 11 33.0317
19 12 35.4401
19 13 37.7327
19 14 39.9111
19 15 41.9778
19 16 43.9361
19 17 45.7898
19 18 47.5427
19 19 49.1992
19 20 50.7634
19 21 52.2395
19 22 53.6318
19 23 54.9442
19 24 56.1806
19 25 57.3446
19 26 58.4395
19 27 59.4686
19 28 60.4349
19 29 61.3411
19 30 62.1897
19 31 62.9831
19 32 63.7235
19 33 64.4127
19 34 65.0526
19 35 65.6449
19 36 66.1909
19 37 66.6922
19 38 67.1499
19 39 67.5652
19 40 67.9391
19 41 68.2725
19 42 68.5664
19 43 68.8214
19 44 69.0382
19 45 69.2174
19 46 69.3595
19 47 69.4648
19 48 69.5338
19 49 69.5665
19 50 69.5631
19 51 69.5236
19 52 69.448
19 53 69.3359
19 54 69.1873
19 55 69.0016
19 56 68.7785
19 57 68.5173
19 58 68.2175
19 59 67.8784
19 60 67.4991
19 61 67.0787
19 62 66.6163
19 63 66.1106
19 64 65.5606
19 65 64.9648
19 66 64.3218
19 67 63.63
19 68 62.8875
19 69 62.0924
19 70 61.2426
19 71 60.3357
19 72 59.3692
19 73 58.3402
19 74 57.2459
19 75 56.0829
19 76 54.848
19 77 53.5373
19 78 52.1472
19 79 50.6735
19 80 49.1121
19 81 47.4587
19 82 45.7091
19 83 43.8591
19 84 41.9045
19 85 39.8418
19 86 37.6677
19 87 35.3795
19 88 32.9757
19 89 30.4555
19 90 27.82
19 91 25.0716
19 92 22.2146
19 93 19.2555
19 94 16.2032
19 95 13.0686
19 96 9.86487
19 97 6.60741
19 98 3.31308
19 99 0
20 1 3.15034
20 2 6.28459
20 3 9.38712
20 4 12.4433
20 5 15.4396
20 6 18.3644
20 7 21.2076
20 8 23.961
20 9 26.6184
20 10 29.175
20 11 31.6281
20 12 33.9761
20 13 36.2188
20 14 38.357
20 15 40.3922
20 16 42.3269
20 17 44.1638
20 18 45.9061
20 19 47.5571
20 20 49.1204
20 21 50.5996
20 22 51.9981
20 23 53.3194
20 24 54.5668
20 25 55.7436
20 26 56.8528
20 27 57.8972
20 28 58.8794
20 29 59.802
20 30 60.6673
20 31 61.4773
20 32 62.2341
20 33 62.9394
20 34 63.5949
20 35 64.2022
20 36 64.7625
20 37 65.2772
20 38 65.7474
20 39 66.1742
20 40 66.5587
20 41 66.9016
20 42 67.2039
20 43 67.4662
20 44 67.6893
20 45 67.8736
20 46 68.0198
20 47 68.1281
20 48 68.1989
20 49 68.2325
20 50 68.2288
20 51 68.188
20 52 68.11
20 53 67.9944
20 54 67.8412
20 55 67.6498
20 56 67.4199
20 57 67.1509
20 58 66.8422
20 59 66.4931
20 60 66.1027
20 61 65.6703
20 62 65.1949
20 63 64.6755
20 64 64.1109
20 65 63.4999
20 66 62.8411
20 67 62.1329
20 68 61.3739
20 69 60.5621
20 70 59.6956
20 71 58.7722
20 72 57.7897
20 73 56.7456
20 74 55.6372
20 75 54.4615
20 76 53.2157
20 77 51.8963
20 78 50.5002
20 79 49.0238
20 80 47.4635
20 81 45.8158
20 82 44.0772
20 83 42.2442
20 84 40.3137
20 85 38.2828
20 86 36.1492
20 87 33.9112
20 88 31.5681
20 89 29.12
20 90 26.5685
20 91 23.9165
20 92 21.1684
20 93 18.3307
20 94 15.4114
20 95 12.4206
20 96 9.37009
20 97 6.27321
20 98 3.14465
20 99 0
21 1 2.99837
21 2 5.98283
21 3 8.93983
21 4 11.8566
21 5 14.7212
21 6 17.5233
21 7 20.2537
21 8 22.9049
21 9 25.4708
21 10 27.9467
21 11 30.3296
21 12 32.6175
21 13 34.8095
21 14 36.9058
21 15 38.9072
21 16 40.8154
21 17 42.6324
21 18 44.3606
21 19 46.0028
21 20 47.5616
21 21 49.0402
21 22 50.4415
21 23 51.7684
21 24 53.0237
21 25 54.2104
21 26 55.3309
21 27 56.3878
21 28 57.3836
21 29 58.3203
21 30 59.2001
21 31 60.0248
21 32 60.7962
21 33 61.516
21 34 62.1856
21 35 62.8064
21 36 63.3797
21 37 63.9066
21 38 64.3883
21 39 64.8257
21 40 65.2198
21 41 65.5714
21 42 65.8814
21 43 66.1504
21 44 66.3791
21 45 66.5681
21 46 66.7179
21 47 66.8289
21 48 66.9014
21 49 66.9357
21 50 66.9318
21 51 66.8897
21 52 66.8094
21 53 66.6907
21 54 66.5332
21 55 66.3366
21 56 66.1005
21 57 65.8242
21 58 65.5073
21 59 65.1489
21 60 64.7484
21 61 64.305
21 62 63.8177
21 63 63.2856
21 64 62.7077
21 65 62.0828
21 66 61.4096
21 67 60.6868
21 68 59.913
21 69 59.0864
21 70 58.2053
21 71 57.2679
21 72 56.272
21 73 55.2153
21 74 54.0957
21 75 52.9104
21 76 51.6568
21 77 50.3321
21 78 48.9335
21 79 47.4579
21 80 45.9024
21 81 44.2639
21 82 42.5397
21 83 40.7269
21 84 38.8232
21 85 36.8264
21 86 34.735
21 87 32.5481
21 88 30.2655
21 89 27.888
21 90 25.4176
21 91 22.8573
21 92 20.2119
21 93 17.4873
21 94 14.6911
21 95 11.8324
21 96 8.92167
21 97 5.97071
21 98 2.99231
21 99 0
22 1 2.86032
22 2 5.70853
22 3 8.5328
22 4 11.3219
22 5 14.0654
22 6 16.7539
22 7 19.3791
22 8 21.9341
22 9 24.4131
22 10 26.8115
22 11 29.1261
22 12 31.3547
22 13 33.4959
22 14 35.5494
22 15 37.5155
22 16 39.3952
22 17 41.1899
22 18 42.9013
22 19 44.5317
22 20 46.0832
22 21 47.5582
22 22 48.9593
22 23 50.2889
22 24 51.5493
22 25 52.7432
22 26 53.8726
22 27 54.9397
22 28 55.9467
22 29 56.8955
22 30 57.7879
22 31 58.6255
22 32 59.41
22 33 60.1427
22 34 60.825
22 35 61.4581
22 36 62.0432
22 37 62.5813
22 38 63.0734
22 39 63.5205
22 40 63.9234
22 41 64.2829
22 42 64.5998
22 43 64.8749
22 44 65.1087
22 45 65.3018
22 46 65.4549
22 47 65.5682
22 48 65.6422
22 49 65.677
22 50 65.6728
22 51 65.6296
22 52 65.5473
22 53 65.4256
22 54 65.2643
22 55 65.063
22 56 64.8211
22 57 64.5383
22 58 64.2137
22 59 63.8469
22 60 63.4371
22 61 62.9834
22 62 62.4852
22 63 61.9415
22 64 61.3514
22 65 60.7139
22 66 60.0277
22 67 59.2918
22 68 58.5048
22 69 57.6652
22 70 56.7715
22 71 55.822
22 72 54.8149
22 73 53.7482
22 74 52.6198
22 75 51.4275
22 76 50.169
22 77 48.8419
22 78 47.4437
22 79 45.972
22 80 44.4241
22 81 42.7978
22 82 41.0906
22 83 39.3005
22 84 37.4257
22 85 35.4646
22 86 33.4164
22 87 31.2807
22 88 29.0578
22 89 26.7489
22 90 24.3564
22 91 21.8835
22 92 19.3346
22 93 16.7156
22 94 14.0334
22 95 11.2962
22 96 8.51349
22 97 5.69564
22 98 2.85387
22 99 0
23 1 2.73439
23 2 5.45817
23 3 8.16096
23 4 10.8328
23 5 13.4646
23 6 16.0477
23 7 18.5748
23 8 21.0393
23 9 23.4359
23 10 25.7601
23 11 28.0087
23 12 30.1792
23 13 32.27
23 14 34.2804
23 15 36.2102
23 16 38.06
23 17 39.8305
23 18 41.5232
23 19 43.1394
23 20 44.6811
23 21 46.1502
23 22 47.5486
23 23 48.8784
23 24 50.1417
23 25 51.3404
23 26 52.4764
23 27 53.5518
23 28 54.5681
23 29 55.5272
23 30 56.4305
23 31 57.2795
23 32 58.0755
23 33 58.8198
23 34 59.5136
23 35 60.1579
23 36 60.7537
23 37 61.302
23 38 61.8036
23 39 62.2595
23 40 62.6703
23 41 63.037
23 42 63.3601
23 43 63.6405
23 44 63.8789
23 45 64.0757
23 46 64.2315
23 47 64.3469
23 48 64.4221
23 49 64.4574
23 50 64.4529
23 51 64.4087
23 52 64.3245
23 53 64.2002
23 54 64.0355
23 55 63.8298
23 56 63.5829
23 57 63.2939
23 58 62.9625
23 59 62.5879
23 60 62.1695
23 61 61.7065
23 62 61.1982
23 63 60.6439
23 64 60.0426
23 65 59.3935
23 66 58.6956
23 67 57.9479
23 68 57.1491
23 69 56.2981
23 70 55.3935
23 71 54.4338
23 72 53.4174
23 73 52.3426
23 74 51.2077
23 75 50.0108
23 76 48.7498
23 77 47.4227
23 78 46.0275
23 79 44.5621
23 80 43.0244
23 81 41.4125
23 82 39.7245
23 83 37.959
23 84 36.1144
23 85 34.1901
23 86 32.1853
23 87 30.1004
23 88 27.9359
23 89 25.6936
23 90 23.3756
23 91 20.9855
23 92 18.5275
23 93 16.007
23 94 13.4306
23 95 10.8056
23 96 8.14045
23 97 5.44448
23 98 2.72754
23 99 0
24 1 2.61907
24 2 5.22879
24 3 7.82001
24 4 10.3839
24 5 12.9123
24 6 15.3976
24 7 17.833
24 8 20.2125
24 9 22.531
24 10 24.7844
24 11 26.9694
24 12 29.0833
24 13 31.1245
24 14 33.0919
24 15 34.9851
24 16 36.804
24 17 38.5491
24 18 40.2213
24 19 41.8218
24 20 43.3518
24 21 44.8128
24 22 46.2065
24 23 47.5345
24 24 48.7985
24 25 50.0002
24 26 51.1411
24 27 52.2228
24 28 53.2469
24 29 54.2146
24 30 55.1274
24 31 55.9864
24 32 56.7927
24 33 57.5475
24 34 58.2517
24 35 58.9062
24 36 59.5118
24 37 60.0693
24 38 60.5796
24 39 61.0434
24 40 61.4615
24 41 61.8345
24 42 62.1632
24 43 62.4483
24 44 62.6905
24 45 62.8905
24 46 63.0487
24 47 63.1657
24 48 63.2419
24 49 63.2776
24 50 63.2728
24 51 63.2276
24 52 63.1419
24 53 63.0153
24 54 62.8475
24 55 62.6381
24 56 62.3865
24 57 62.0921
24 58 61.7544
24 59 61.3727
24 60 60.9464
24 61 60.4749
24 62 59.9573
24 63 59.3932
24 64 58.7817
24 65 58.122
24 66 57.4134
24 67 56.655
24 68 55.8457
24 69 54.9846
24 70 54.0705
24 71 53.1022
24 72 52.0783
24 73 50.9973
24 74 49.8578
24 75 48.6581
24 76 47.3967
24 77 46.0718
24 78 44.6816
24 79 43.2245
24 80 41.6989
24 81 40.1032
24 82 38.4361
24 83 36.6963
24 84 34.8831
24 85 32.9958
24 86 31.0345
24 87 28.9996
24 88 26.8921
24 89 24.7137
24 90 22.4671
24 91 20.1554
24 92 17.7828
24 93 15.3545
24 94 12.8763
24 95 10.355
24 96 7.79829
24 97 5.21429
24 98 2.61182
24 99 0
25 1 2.5131
25 2 5.01793
25 3 7.50636
25 4 9.97058
25 5 12.4032
25 6 14.7974
25 7 17.1471
25 8 19.4466
25 9 21.6913
25 10 23.8772
25 11 26.001
25 12 28.0602
25 13 30.0529
25 14 31.9778
25 15 33.8341
25 16 35.6217
25 17 37.3406
25 18 38.9913
25 19 40.5745
25 20 42.0913
25 21 43.5428
25 22 44.9301
25 23 46.2547
25 24 47.5178
25 25 48.7207
25 26 49.8649
25 27 50.9516
25 28 51.9819
25 29 52.957
25 30 53.878
25 31 54.7459
25 32 55.5615
25 33 56.3258
25 34 57.0395
25 35 57.7033
25 36 58.3179
25 37 58.8839
25 38 59.4022
25 39 59.8732
25 40 60.2977
25 41 60.6763
25 42 61.0099
25 43 61.299
25 44 61.5445
25 45 61.747
25 46 61.9071
25 47 62.0254
25 48 62.1023
25 49 62.1382
25 50 62.1331
25 51 62.0872
25 52 62.0001
25 53 61.8716
25 54 61.7012
25 55 61.4885
25 56 61.2329
25 57 60.9337
25 58 60.5903
25 59 60.2022
25 60 59.7687
25 61 59.2892
25 62 58.7631
25 63 58.1898
25 64 57.5688
25 65 56.8994
25 66 56.181
25 67 55.4129
25 68 54.5942
25 69 53.7242
25 70 52.8019
25 71 51.8262
25 72 50.7961
25 73 49.7105
25 74 48.568
25 75 47.3673
25 76 46.1071
25 77 44.786
25 78 43.4026
25 79 41.9555
25 80 40.4435
25 81 38.8654
25 82 37.2202
25 83 35.5071
25 84 33.7257
25 85 31.8756
25 86 29.9573
25 87 27.9713
25 88 25.919
25 89 23.8023
25 90 21.6235
25 91 19.3861
25 92 17.0939
25 93 14.7518
25 94 12.365
25 95 9.93998
25 96 7.48338
25 97 5.00259
25 98 2.50543
25 99 0
26 1 2.41541
26 2 4.82345
26 3 7.21691
26 4 9.5888
26 5 11.9325
26 6 14.2418
26 7 16.5112
26 8 18.7355
26 9 20.9104
26 10 23.0321
26 11 25.0973
26 12 27.1036
26 13 29.0491
26 14 30.9322
26 15 32.752
26 16 34.5081
26 17 36.2002
26 18 37.8287
26 19 39.3938
26 20 40.8963
26 21 42.3369
26 22 43.7165
26 23 45.0363
26 24 46.2971
26 25 47.5001
26 26 48.6463
26 27 49.7366
26 28 50.7721
26 29 51.7535
26 30 52.6818
26 31 53.5576
26 32 54.3817
26 33 55.1547
26 34 55.8772
26 35 56.5496
26 36 57.1725
26 37 57.7464
26 38 58.2719
26 39 58.7494
26 40 59.1797
26 41 59.5633
26 42 59.901
26 43 60.1934
26 44 60.4415
26 45 60.6458
26 46 60.8073
26 47 60.9264
26 48 61.0038
26 49 61.0397
26 50 61.0344
26 51 60.9878
26 52 60.8997
26 53 60.7697
26 54 60.5973
26 55 60.3819
26 56 60.1228
26 57 59.8194
26 58 59.4711
26 59 59.0771
26 60 58.6369
26 61 58.15
26 62 57.616
26 63 57.0342
26 64 56.4044
26 65 55.7259
26 66 54.9984
26 67 54.2213
26 68 53.3941
26 69 52.516
26 70 51.5865
26 71 50.6046
26 72 49.5696
26 73 48.4805
26 74 47.3363
26 75 46.136
26 76 44.8784
26 77 43.5625
26 78 42.1872
26 79 40.7514
26 80 39.2542
26 81 37.6947
26 82 36.0723
26 83 34.3864
26 84 32.6369
26 85 30.8238
26 86 28.9477
26 87 27.0095
26 88 25.0105
26 89 22.9527
26 90 20.8387
26 91 18.6716
26 92 16.455
26 93 14.1936
26 94 11.8922
26 95 9.55649
26 96 7.19264
26 97 4.80726
26 98 2.4073
26 99 0
27 1 2.32507
27 2 4.64357
27 3 6.94903
27 4 9.23521
27 5 11.4961
27 6 13.7262
27 7 15.9204
27 8 18.0739
27 9 20.1828
27 10 22.2433
27 11 24.2525
27 12 26.2079
27 13 28.1075
27 14 29.9498
27 15 31.7337
27 16 33.4584
27 17 35.1237
27 18 36.7294
27 19 38.2757
27 20 39.763
27 21 41.1919
27 22 42.5629
27 23 43.8768
27 24 45.1343
27 25 46.3363
27 26 47.4835
27 27 48.5765
27 28 49.6162
27 29 50.6032
27 30 51.538
27 31 52.4211
27 32 53.2531
27 33 54.0342
27 34 54.7649
27 35 55.4454
27 36 56.0761
27 37 56.6573
27 38 57.1895
27 39 57.673
27 40 58.1084
27 41 58.4962
27 42 58.8372
27 43 59.1322
27 44 59.3821
27 45 59.5876
27 46 59.7498
27 47 59.8692
27 48 59.9467
27 49 59.9825
27 50 59.9769
27 51 59.9299
27 52 59.8411
27 53 59.7102
27 54 59.5363
27 55 59.3189
27 56 59.0571
27 57 58.7501
27 58 58.3974
27 59 57.9981
27 60 57.5519
27 61 57.0581
27 62 56.5165
27 63 55.9267
27 64 55.2885
27 65 54.6014
27 66 53.8654
27 67 53.0799
27 68 52.2447
27 69 51.3594
27 70 50.4234
27 71 49.4362
27 72 48.3972
27 73 47.3057
27 74 46.1608
27 75 44.9619
27 76 43.7081
27 77 42.3985
27 78 41.0323
27 79 39.6087
27 80 38.1271
27 81 36.5869
27 82 34.9877
27 83 33.3293
27 84 31.6116
27 85 29.835
27 86 28.0002
27 87 26.1083
27 88 24.1607
27 89 22.1595
27 90 20.107
27 91 18.0064
27 92 15.8611
27 93 13.6753
27 94 11.4536
27 95 9.20114
27 96 6.92345
27 97 4.6265
27 98 2.31653
27 99 0
28 1 2.2413
28 2 4.47671
28 3 6.70045
28 4 8.90687
28 5 11.0906
28 6 13.2466
28 7 15.3702
28 8 17.457
28 9 19.5034
28 10 21.5059
28 11 23.4616
28 12 25.368
28 13 27.2233
28 14 29.0259
28 15 30.7744
28 16 32.4682
28 17 34.1066
28 18 35.6894
28 19 37.2166
28 20 38.6883
28 21 40.1047
28 22 41.4664
28 23 42.7737
28 24 44.0271
28 25 45.2273
28 26 46.3747
28 27 47.4699
28 28 48.5132
28 29 49.5051
28 30 50.4459
28 31 51.3358
28 32 52.1752
28 33 52.9641
28 34 53.7027
28 35 54.391
28 36 55.0292
28 37 55.6174
28 38 56.1558
28 39 56.6447
28 40 57.0846
28 41 57.4759
28 42 57.8195
28 43 58.1162
28 44 58.367
28 45 58.5729
28 46 58.7349
28 47 58.8541
28 48 58.9312
28 49 58.9667
28 50 58.9609
28 51 58.9138
28 52 58.8249
28 53 58.6935
28 54 58.519
28 55 58.3003
28 56 58.0365
28 57 57.7267
28 58 57.3701
28 59 56.9662
28 60 56.5143
28 61 56.0141
28 62 55.4653
28 63 54.8678
28 64 54.2214
28 65 53.526
28 66 52.7817
28 67 51.9882
28 68 51.1455
28 69 50.2534
28 70 49.3115
28 71 48.3197
28 72 47.2773
28 73 46.1841
28 74 45.0394
28 75 43.8428
28 76 42.5935
28 77 41.291
28 78 39.9347
28 79 38.5241
28 80 37.0587
28 81 35.5382
28 82 33.9624
28 83 32.3313
28 84 30.6452
28 85 28.9044
28 86 27.1099
28 87 25.2628
28 88 23.3647
28 89 21.4174
28 90 19.4235
28 91 17.3859
28 92 15.3077
28 93 13.193
28 94 11.0458
28 95 8.87101
28 96 6.67352
28 97 4.45875
28 98 2.23231
28 99 0
29 1 2.16342
29 2 4.32154
29 3 6.46917
29 4 8.60122
29 5 10.7128
29 6 12.7994
29 7 14.8567
29 8 16.8807
29 9 18.8679
29 10 20.8152
29 11 22.7198
29 12 24.5794
29 13 26.3919
29 14 28.1559
29 15 29.87
29 16 31.5333
29 17 33.1452
29 18 34.7052
29 19 36.213
29 20 37.6688
29 21 39.0724
29 22 40.4242
29 23 41.7244
29 24 42.9732
29 25 44.1711
29 26 45.3183
29 27 46.415
29 28 47.4615
29 29 48.458
29 30 49.4046
29 31 50.3012
29 32 51.1478
29 33 51.9444
29 34 52.6908
29 35 53.3868
29 36 54.0323
29 37 54.6272
29 38 55.1716
29 39 55.6655
29 40 56.1092
29 41 56.5034
29 42 56.8487
29 43 57.1461
29 44 57.3968
29 45 57.602
29 46 57.763
29 47 57.881
29 48 57.9572
29 49 57.9922
29 50 57.9863
29 51 57.9394
29 52 57.851
29 53 57.7201
29 54 57.5458
29 55 57.3267
29 56 57.0618
29 57 56.75
29 58 56.3903
29 59 55.9822
29 60 55.525
29 61 55.0186
29 62 54.4628
29 63 53.8576
29 64 53.2032
29 65 52.4996
29 66 51.7471
29 67 50.9458
29 68 50.0958
29 69 49.1971
29 70 48.2497
29 71 47.2535
29 72 46.2084
29 73 45.114
29 74 43.97
29 75 42.7762
29 76 41.5321
29 77 40.2373
29 78 38.8915
29 79 37.4943
29 80 36.0454
29 81 34.5448
29 82 32.9925
29 83 31.3885
29 84 29.7333
29 85 28.0276
29 86 26.2722
29 87 24.4684
29 88 22.6177
29 89 20.722
29 90 18.7838
29 91 16.8058
29 92 14.791
29 93 12.743
29 94 10.6658
29 95 8.56352
29 96 6.44087
29 97 4.30267
29 98 2.15398
29 99 0
30 1 2.09082
30 2 4.17688
30 3 6.25347
30 4 8.316
30 5 10.3601
30 6 12.3815
30 7 14.3764
30 8 16.3411
30 9 18.2724
30 10 20.1672
30 11 22.0231
30 12 23.8377
30 13 25.6091
30 14 27.3358
30 15 29.0164
30 16 30.6499
30 17 32.2356
30 18 33.773
30 19 35.2616
30 20 36.7013
30 21 38.092
30 22 39.4336
30 23 40.7264
30 24 41.9703
30 25 43.1656
30 26 44.3122
30 27 45.4104
30 28 46.4599
30 29 47.4609
30 30 48.4132
30 31 49.3165
30 32 50.1705
30 33 50.9749
30 34 51.7292
30 35 52.433
30 36 53.086
30 37 53.6876
30 38 54.2378
30 39 54.7363
30 40 55.1835
30 41 55.5798
30 42 55.9258
30 43 56.2228
30 44 56.4721
30 45 56.6752
30 46 56.8339
30 47 56.9499
30 48 57.0245
30 49 57.0586
30 50 57.0527
30 51 57.0066
30 52 56.9195
30 53 56.7902
30 54 56.6173
30 55 56.3991
30 56 56.1341
30 57 55.8211
30 58 55.4591
30 59 55.0472
30 60 54.585
30 61 54.0725
30 62 53.5097
30 63 52.8968
30 64 52.2341
30 65 51.5222
30 66 50.7614
30 67 49.9521
30 68 49.0947
30 69 48.1895
30 70 47.2367
30 71 46.2364
30 72 45.1886
30 73 44.0934
30 74 42.9506
30 75 41.76
30 76 40.5214
30 77 39.2347
30 78 37.8996
30 79 36.516
30 80 35.0839
30 81 33.6032
30 82 32.0741
30 83 30.4969
30 84 28.8721
30 85 27.2004
30 86 25.4829
30 87 23.7208
30 88 21.9156
30 89 20.0692
30 90 18.184
30 91 16.2624
30 92 14.3074
30 93 12.3223
30 94 10.3107
30 95 8.27645
30 96 6.22378
30 97 4.15708
30 98 2.08092
30 99 0
31 1 2.02299
31 2 4.04168
31 3 6.05182
31 4 8.04924
31 5 10.03
31 6 11.9902
31 7 13.9263
31 8 15.835
31 9 17.7132
31 10 19.5582
31 11 21.3676
31 12 23.1391
31 13 24.871
31 14 26.5617
31 15 28.2098
31 16 29.8143
31 17 31.3745
31 18 32.8895
31 19 34.3591
31 20 35.7828
31 21 37.1605
31 22 38.492
31 23 39.7772
31 24 41.0161
31 25 42.2087
31 26 43.3547
31 27 44.4542
31 28 45.5069
31 29 46.5126
31 30 47.4708
31 31 48.381
31 32 49.2428
31 33 50.0554
31 34 50.8181
31 35 51.5302
31 36 52.1909
31 37 52.7995
31 38 53.3555
31 39 53.8586
31 40 54.3088
31 41 54.7063
31 42 55.0521
31 43 55.3472
31 44 55.5935
31 45 55.7929
31 46 55.9477
31 47 56.0601
31 48 56.1321
31 49 56.165
31 50 56.1593
31 51 56.1148
31 52 56.0302
31 53 55.904
31 54 55.734
31 55 55.5182
31 56 55.2545
31 57 54.9414
31 58 54.5776
31 59 54.1624
31 60 53.6954
31 61 53.1768
31 62 52.6067
31 63 51.9856
31 64 51.3144
31 65 50.5936
31 66 49.8241
31 67 49.0065
31 68 48.1414
31 69 47.2295
31 70 46.2711
31 71 45.2667
31 72 44.2164
31 73 43.1204
31 74 41.9788
31 75 40.7917
31 76 39.5589
31 77 38.2804
31 78 36.9562
31 79 35.5864
31 80 34.1709
31 81 32.71
31 82 31.2038
31 83 29.6528
31 84 28.0577
31 85 26.4192
31 86 24.7382
31 87 23.0162
31 88 21.2546
31 89 19.4553
31 90 17.6205
31 91 15.7524
31 92 13.854
31 93 11.9281
31 94 9.97821
31 95 8.00781
31 96 6.02073
31 97 4.02095
31 98 2.01262
31 99 0
32 1 1.95947
32 2 3.91504
32 3 5.86287
32 4 7.79919
32 5 9.72037
32 6 11.6229
32 7 13.5036
32 8 15.3593
32 9 17.1873
32 10 18.9849
32 11 20.7499
32 12 22.4803
32 13 24.1742
32 14 25.8301
32 15 27.4468
32 16 29.0232
32 17 30.5583
32 18 32.0516
32 19 33.5024
32 20 34.9104
32 21 36.2752
32 22 37.5966
32 23 38.8744
32 24 40.1083
32 25 41.2982
32 26 42.4438
32 27 43.5449
32 28 44.601
32 29 45.6117
32 30 46.5763
32 31 47.4941
32 32 48.3643
32 33 49.1858
32 34 49.9577
32 35 50.6788
32 36 51.3479
32 37 51.964
32 38 52.5262
32 39 53.0339
32 40 53.4866
32 41 53.8847
32 42 54.2288
32 43 54.5205
32 44 54.7617
32 45 54.9551
32 46 55.1038
32 47 55.2108
32 48 55.2789
32 49 55.31
32 50 55.3048
32 51 55.2629
32 52 55.1826
32 53 55.0615
32 54 54.8967
32 55 54.6851
32 56 54.4243
32 57 54.1123
32 58 53.7475
32 59 53.3294
32 60 52.8576
32 61 52.3324
32 62 51.7545
32 63 51.1248
32 64 50.4442
32 65 49.7138
32 66 48.9349
32 67 48.1083
32 68 47.235
32 69 46.3159
32 70 45.3517
32 71 44.3428
32 72 43.2899
32 73 42.1931
32 74 41.0527
32 75 39.869
32 76 38.642
32 77 37.3718
32 78 36.0586
32 79 34.7024
32 80 33.3034
32 81 31.8619
32 82 30.3783
32 83 28.853
32 84 27.2867
32 85 25.6803
32 86 24.0347
